,584,07/01/23,MAJORS DE 65 ANYS,TARRAGONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,583,07/01/23,MAJORS DE 65 ANYS,TARRAGONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,582,07/01/23,GENERAL,BOTARELL,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,581,07/01/23,GENERAL,BOTARELL,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,580,07/01/23,MAJORS DE 65 ANYS,REUS,REUS,11:00,"8,00 €",POL,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,579,07/01/23,MAJORS DE 65 ANYS,REUS,REUS,11:00,"8,00 €",POL,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,578,07/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,577,07/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,576,07/01/23,GENERAL,RIUDOMS,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,575,07/01/23,GENERAL,RIUDOMS,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,574,07/01/23,GENERAL,RIUDOMS,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,573,07/01/23,NENS DE 9 A 15 ANYS,RIUDOMS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,572,07/01/23,MENORS DE 8 ANYS,RIUDOMS,CATALUNYA,11:00,"0,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,571,07/01/23,PROFESSORS / GUIES / PERIODISTES,RIUDOMS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,570,07/01/23,MAJORS DE 65 ANYS,RIUDOMS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,569,07/01/23,MAJORS DE 65 ANYS,RIUDOMS,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,568,07/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,567,07/01/23,MAJORS DE 65 ANYS,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,566,07/01/23,PROFESSORS / GUIES / PERIODISTES,BARCELONA,CATALUNYA,11:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,565,07/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,564,07/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,563,07/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,562,05/01/23,CARNET ESTUDIANT,EUA,INTERNACIONAL,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,561,05/01/23,CARNET ESTUDIANT,EUA,INTERNACIONAL,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,560,05/01/23,MAJORS DE 65 ANYS,ARAGÓ,ESPANYA,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,559,05/01/23,MAJORS DE 65 ANYS,ARAGÓ,ESPANYA,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,558,05/01/23,MAJORS DE 65 ANYS,FRANÇA ,INTERNACIONAL,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,557,05/01/23,MAJORS DE 65 ANYS,FRANÇA ,INTERNACIONAL,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,556,05/01/23,PROFESSORS / GUIES / PERIODISTES,CASTELLA I LLEÓ,ESPANYA,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,555,05/01/23,PROFESSORS / GUIES / PERIODISTES,CASTELLA I LLEÓ,ESPANYA,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,554,05/01/23,MAJORS DE 65 ANYS,FRANÇA ,INTERNACIONAL,14:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,553,05/01/23,GENERAL,FRANÇA ,INTERNACIONAL,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,552,05/01/23,GENERAL,REUS,REUS,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,551,05/01/23,GENERAL,REUS,REUS,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,550,05/01/23,GENERAL,REUS,REUS,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,549,05/01/23,GENERAL,REUS,REUS,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,548,05/01/23,GENERAL,BARCELONA,CATALUNYA,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,547,05/01/23,GENERAL,BARCELONA,CATALUNYA,14:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,546,05/01/23,GENERAL,RODA DE BERÀ,CATALUNYA,13:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,545,05/01/23,GENERAL,RODA DE BERÀ,CATALUNYA,13:00,"10,00 €",BENJAMÍN,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,544,05/01/23,PROFESSORS / GUIES / PERIODISTES,REUS,REUS,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,543,05/01/23,PROFESSORS / GUIES / PERIODISTES,REUS,REUS,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,542,05/01/23,PROFESSORS / GUIES / PERIODISTES,MOLLET DEL VALLÈS,CATALUNYA,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,541,05/01/23,PROFESSORS / GUIES / PERIODISTES,MOLLET DEL VALLÈS,CATALUNYA,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,540,05/01/23,CARNET ESTUDIANT,MOLLET DEL VALLÈS,CATALUNYA,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,539,05/01/23,GENERAL,MOLLET DEL VALLÈS,CATALUNYA,13:00,"10,00 €",BENJAMÍN,VISITA GUIADA,REPETIDORS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,538,05/01/23,GENERAL,CAMBRILS,CATALUNYA,13:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,537,05/01/23,GENERAL,CAMBRILS,CATALUNYA,13:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,536,05/01/23,MAJORS DE 65 ANYS,CAMBRILS,CATALUNYA,13:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,535,05/01/23,GENERAL,PAÍS BASC,ESPANYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,534,05/01/23,GENERAL,PAÍS BASC,ESPANYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,533,05/01/23,GENERAL,ITÀLIA,INTERNACIONAL,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,532,05/01/23,GENERAL,ITÀLIA,INTERNACIONAL,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,531,05/01/23,GENERAL,ITÀLIA,INTERNACIONAL,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,530,05/01/23,GENERAL,ITÀLIA,INTERNACIONAL,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,529,05/01/23,GENERAL,ITÀLIA,INTERNACIONAL,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,528,05/01/23,MAJORS DE 65 ANYS,SALOU,CATALUNYA,12:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,527,05/01/23,DISCAPACITAT,SALOU,CATALUNYA,12:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,526,05/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,525,05/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,524,05/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,523,05/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,522,05/01/23,MAJORS DE 65 ANYS,PREMIÀ DE MAR,CATALUNYA,12:00,"8,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,521,05/01/23,MAJORS DE 65 ANYS,PREMIÀ DE MAR,CATALUNYA,12:00,"8,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,520,05/01/23,MAJORS DE 65 ANYS,ITÀLIA,INTERNACIONAL,12:00,"8,00 €",DANIEL,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,519,05/01/23,PROFESSORS / GUIES / PERIODISTES,ITÀLIA,INTERNACIONAL,12:00,"8,00 €",DANIEL,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,518,05/01/23,GENERAL,MURCIA,ESPANYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,517,05/01/23,GENERAL,MURCIA,ESPANYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,516,05/01/23,CARNET JOVE,COMUNITAT DE MADRID,ESPANYA,12:00,"8,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,515,05/01/23,CARNET JOVE,COMUNITAT DE MADRID,ESPANYA,12:00,"8,00 €",DANIEL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,514,05/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,513,05/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,512,05/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,511,05/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,510,05/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,509,05/01/23,NENS DE 9 A 15 ANYS,VILANOVA I LA GELTRÚ,CATALUNYA,12:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,508,05/01/23,GENERAL,VILANOVA I LA GELTRÚ,CATALUNYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,507,05/01/23,GENERAL,VILANOVA I LA GELTRÚ,CATALUNYA,12:00,"10,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,506,05/01/23,NENS DE 9 A 15 ANYS,CANET DE MAR,CATALUNYA,12:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,505,05/01/23,GENERAL,CANET DE MAR,CATALUNYA,12:00,"11,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,504,05/01/23,PROFESSORS / GUIES / PERIODISTES,CANET DE MAR,CATALUNYA,12:00,"8,00 €",DANIEL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,503,05/01/23,FAMILIA NUMBROSA O MONOPARENTAL,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,502,05/01/23,PROFESSORS / GUIES / PERIODISTES,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,501,05/01/23,PROFESSORS / GUIES / PERIODISTES,BARCELONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,500,05/01/23,GENERAL,SANT PERE DE RIUDEBITLLES,CATALUNYA,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,499,05/01/23,MAJORS DE 65 ANYS,SANT PERE DE RIUDEBITLLES,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,498,05/01/23,MAJORS DE 65 ANYS,SANT PERE DE RIUDEBITLLES,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,497,05/01/23,CARNET ESTUDIANT,RUBÍ,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,496,05/01/23,CARNET ESTUDIANT,RUBÍ,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,495,05/01/23,GENERAL,REUS,REUS,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,494,05/01/23,GENERAL,REUS,REUS,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,493,05/01/23,GENERAL,BADALONA,CATALUNYA,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,492,05/01/23,CARNET JOVE,BADALONA,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,491,05/01/23,GENERAL,CAPELLADES,CATALUNYA,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,490,05/01/23,GENERAL,CAPELLADES,CATALUNYA,11:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,489,05/01/23,PROFESSORS / GUIES / PERIODISTES,CAPELLADES,CATALUNYA,11:00,"8,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,488,04/01/23,GENERAL,REUS,REUS,18:30,"10,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,487,04/01/23,GENERAL,REUS,REUS,18:30,"10,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,486,04/01/23,GENERAL,L'ALEIXAR,CATALUNYA,18:30,"10,00 €",ARI,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,485,04/01/23,GENERAL,L'ALEIXAR,CATALUNYA,18:30,"10,00 €",ARI,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,484,04/01/23,GENERAL,L'ALEIXAR,CATALUNYA,18:30,"10,00 €",ARI,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,483,04/01/23,GENERAL,REUS,REUS,18:30,"10,00 €",ARI,VISITA GUIADA,INTERNET,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,482,04/01/23,GENERAL,REUS,REUS,18:30,"10,00 €",ARI,VISITA GUIADA,INTERNET,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,481,04/01/23,GENERAL,NOVA ZELANDA,INTERNACIONAL,18:00,"10,00 €",ARI,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,480,04/01/23,GENERAL,NOVA ZELANDA,INTERNACIONAL,18:00,"10,00 €",ARI,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,479,04/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,478,04/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,477,04/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,476,04/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,18:00,"8,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,475,04/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,18:00,"8,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,474,04/01/23,MENORS DE 8 ANYS,REUS,REUS,18:00,"0,00 €",ARI,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,473,04/01/23,MAJORS DE 65 ANYS,COMUNITAT VALENCIANA,ESPANYA,18:00,"8,00 €",ARI,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,472,04/01/23,MAJORS DE 65 ANYS,COMUNITAT VALENCIANA,ESPANYA,18:00,"8,00 €",ARI,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,471,04/01/23,GENERAL,BARCELONA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,470,04/01/23,GENERAL,BARCELONA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,469,04/01/23,GENERAL,BARCELONA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,468,04/01/23,CARNET ESTUDIANT,REUS,REUS,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,467,04/01/23,MAJORS DE 65 ANYS,REUS,REUS,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,466,04/01/23,PROFESSORS / GUIES / PERIODISTES,BARCELONA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,465,04/01/23,PROFESSORS / GUIES / PERIODISTES,BARCELONA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,464,04/01/23,SENSE TREBALL,LLEIDA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,463,04/01/23,MAJORS DE 65 ANYS,LLEIDA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,462,04/01/23,GENERAL,LLEIDA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,461,04/01/23,GENERAL,LLEIDA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,460,04/01/23,GENERAL,ALFORJA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,459,04/01/23,GENERAL,ALFORJA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,458,04/01/23,GENERAL,TARRAGONA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,457,04/01/23,PROFESSORS / GUIES / PERIODISTES,REUS,REUS,17:00,"8,00 €",SHEILA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,456,04/01/23,MAJORS DE 65 ANYS,TARRAGONA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,455,04/01/23,MAJORS DE 65 ANYS,TARRAGONA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,454,04/01/23,GENERAL,TARRAGONA,CATALUNYA,17:00,"10,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,453,04/01/23,SENSE TREBALL,TARRAGONA,CATALUNYA,17:00,"8,00 €",SHEILA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,452,04/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,16:00,"10,00 €",MANUEL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,451,04/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,16:00,"10,00 €",MANUEL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,450,04/01/23,GENERAL,EQUADOR,INTERNACIONAL,16:00,"10,00 €",MANUEL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,449,04/01/23,GENERAL,EQUADOR,INTERNACIONAL,16:00,"10,00 €",MANUEL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,448,04/01/23,GENERAL,EQUADOR,INTERNACIONAL,16:00,"10,00 €",MANUEL,VISITA GUIADA,RECOMANAT,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
